"","logFC","logCPM","F","PValue","FDR"
"ATIC",0.0505594243195689,6.3726319525113,8.24937694793169,0.0121314299536298,0.058601334419613
"COMMD2",-0.0860585013430069,4.55079448065211,8.24704839713858,0.0121412041403248,0.0586280640027908
"PSME2",-0.0974749777999392,5.50040124796242,8.24445340856266,0.0121521074277009,0.0586426209810824
"MED28",-0.0695500207445866,4.76949468923401,8.24431190919483,0.0121527022864956,0.0586426209810824
"GNB5",0.083962608632225,4.45655026885972,8.24176217111098,0.0121634270684725,0.0586738936572341
"TOMM40",-0.0945946924153739,6.95117597503122,8.24043949563032,0.0121689948500761,0.0586802768755849
"ZNRF2P1",0.219007862735945,1.44248320486748,8.23800277934979,0.0121792598771478,0.0586816011556991
"EML3",0.0855018251915026,4.37593390460046,8.23794834136243,0.012179489319386,0.0586816011556991
"FASTKD5",-0.12025984202422,4.54329553272796,8.23705818607688,0.0121832418052808,0.0586816011556991
"ZNF410",-0.0665877602402481,5.34728986847601,8.2363453213793,0.0121862478783372,0.0586816011556991
"AP1G2",0.0923062518294565,5.49174623735382,8.23526930920363,0.0121907869274236,0.0586830185486182
"SATB1",0.1215297275057,3.79165286267723,8.2330535328205,0.0122001401091417,0.0587076007688425
"ACAT2",-0.0819797264383945,7.08168361890412,8.22658253046616,0.0122275028304794,0.0588128575547331
"BDKRB2",0.0817957491612913,4.70124905962479,8.22571509085231,0.0122311761955709,0.0588128575547331
"EML2",0.146383182108484,5.37795686448266,8.22486531176597,0.0122347760092161,0.0588128575547331
"NSUN5P2",0.187873982853108,2.60822016232044,8.21664657543447,0.0122696552443016,0.0589600221593566
"ULK3",0.158806475251876,3.5225836228725,8.21168736849118,0.0122907570201525,0.0590146747789481
"CLCN3",0.0781764462685216,5.61443107831841,8.21134386333864,0.0122922202104531,0.0590146747789481
"C2orf44",-0.133080732611763,3.30508646797473,8.21096491645308,0.0122938346013288,0.0590146747789481
"LAMTOR3",-0.0925408093895455,4.20044307483245,8.20131880035552,0.0123350115953402,0.0591681454177235
"ATP5D",0.0987178711793724,6.1131824697272,8.20063427400499,0.0123379397252168,0.0591681454177235
"ALDH2",0.100367674440757,4.18083435919108,8.20046949145474,0.0123386447189365,0.0591681454177235
"DNAJC8",-0.0645422207340662,6.02172081457084,8.19813075874933,0.0123486556017315,0.0591956184791742
"GTF2IRD1",0.0700834723188431,5.34218204684372,8.19704537895783,0.012353304727979,0.0591973788091194
"GLB1L2",0.225703001048111,1.60625572490986,8.19120429456705,0.0123783592291934,0.059283302348494
"TMEM199",-0.0938880405921316,4.09629684613169,8.19048321831494,0.0123814562515526,0.059283302348494
"FAS",-0.110882461634256,4.20241396462313,8.18986793165103,0.0123840996153671,0.059283302348494
"FZD5",-0.0912586230834554,3.71114197547204,8.18469829604569,0.0124063349113665,0.0593497658635142
"SKA3",-0.101917683613871,4.80205862064923,8.18464381186462,0.0124065695005827,0.0593497658635142
"RPUSD3",0.094366339980046,4.41182885636475,8.18260117700778,0.0124153680469492,0.0593713120889216
"LMNA",0.0889683128345003,9.41608128277828,8.18016395174444,0.0124258757037922,0.0593878107944468
"UFM1",-0.110833131427626,5.4485699542291,8.17980838571618,0.0124274095210369,0.0593878107944468
"SYBU",-0.107026408146019,2.88173758943482,8.17828005982953,0.0124340048030577,0.059389207963959
"EIF3A",-0.058246086939636,8.72437982094691,8.17774992827024,0.012436293457914,0.059389207963959
"C16orf58",0.0900057212763157,4.90544971303455,8.17069083659126,0.0124668150079695,0.0594968637380093
"THAP7-AS1",0.224497061993276,1.19269793104306,8.16986558506464,0.0124703888120772,0.0594968637380093
"PREP",-0.0746186731679986,5.83423793798493,8.16882017930618,0.012474917707292,0.0594968637380093
"SETMAR",-0.109259196945542,3.06147200907482,8.16855860127921,0.0124760512098726,0.0594968637380093
"DSC3",-0.0698214031432355,8.54373812642045,8.16494128824087,0.0124917384075131,0.0595511322358169
"ARMC5",-0.11887616039845,3.76260037883905,8.16221064796442,0.012503595465413,0.0595871104134213
"APH1A",-0.0608947041307523,6.36724295338523,8.14823852235366,0.0125644694309506,0.0598565781815616
"FAM227A",0.172485915571129,2.19206896579112,8.14614156517354,0.0125736350011404,0.0598767694546452
"SOCS7",0.0877206241257003,4.72845751832275,8.14528758383945,0.0125773698731493,0.0598767694546452
"POLR2J2",0.17004763382964,3.18119869760207,8.14413692144742,0.01258240430143,0.0598801168562029
"DLEU2L",-0.251715189163162,1.33826414961059,8.13904226050222,0.0126047226746427,0.0599490403828351
"MOCOS",0.151797068592179,3.33293292136848,8.13631186522827,0.0126167026413764,0.0599490403828351
"WDR46",-0.0688006024906475,5.57525896080716,8.13623726059123,0.0126170301635577,0.0599490403828351
"ENGASE",0.139933738429141,3.65998673869623,8.13542111206499,0.0126206137827319,0.0599490403828351
"CASC5",-0.10231197418054,6.19283496706247,8.13462897642319,0.0126240930884876,0.0599490403828351
"ZNF587",-0.0647726847740169,5.74353915073529,8.13449512601945,0.0126246811104653,0.0599490403828351
"ADPGK",-0.0736239676088489,4.97864033904273,8.13391252705198,0.0126272409110174,0.0599490403828351
"TTC21A",0.250109702975567,0.306126150581753,8.13175647384444,0.0126367193101854,0.0599734447179241
"EFHD2",-0.0618124245618718,6.79036373948593,8.12581666493235,0.0126628743258189,0.060076951803173
"PSKH1",0.114552438583112,4.38786615942274,8.12450703867926,0.0126686494707917,0.0600837320527255
"HEXA",0.0726830143864167,4.69794621025206,8.12333025344855,0.012673841413647,0.0600877426418623
"G2E3",-0.126499195201714,4.77479946326755,8.12149230203878,0.0126819553215144,0.0601055990126627
"LOC100505771",0.262204919082663,0.678766415333462,8.11752478708675,0.0126994909705849,0.0601556370384116
"FUBP1",-0.0552196208155471,6.76129282896472,8.11713494313349,0.0127012155164646,0.0601556370384116
"CBX7",0.219634454019033,0.981548253522866,8.10731072738632,0.0127447641781712,0.0603046240281215
"LUZP6",-0.0830379522509377,6.16746761020198,8.10639820192535,0.0127488179583994,0.0603046240281215
"MTPN",-0.0830379522509377,6.16746761020198,8.10639820192535,0.0127488179583994,0.0603046240281215
"KDM2A",-0.0732761985919833,6.91558075680427,8.1048204935852,0.0127558302452541,0.0603046240281215
"ARMC8",-0.0805259941080648,5.18142716790887,8.10374157516096,0.0127606281747362,0.0603046240281215
"SMTN",0.0724081697681417,8.0703004951545,8.1032231662483,0.012762934270782,0.0603046240281215
"ENDOV",0.196615535045193,2.08283426476334,8.10316197572452,0.012763206503167,0.0603046240281215
"IFI6",0.0955761682282648,8.50483430609714,8.09583194273213,0.0127958659007188,0.0604382801767806
"ADCK3",0.126462048485668,2.84182734397504,8.09275999500817,0.0128095818511988,0.0604824006464559
"LSM5",-0.110025084010411,4.29245155014645,8.08553112209752,0.0128419251439846,0.0606144128083261
"AZIN2",0.323999377515111,0.753245477161488,8.08313783091567,0.0128526539474275,0.0606266243799239
"BDP1",-0.0847902727142454,6.67782256726943,8.08228351741082,0.0128564862282807,0.0606266243799239
"PDGFC",-0.0854471428272475,4.98914306467116,8.08202008797568,0.0128576681867585,0.0606266243799239
"BRAP",-0.0767299080935974,4.39623617400707,8.07831795944677,0.0128742922310347,0.060655029993358
"SPHK1",-0.151503707497044,5.4400404789915,8.07772428494325,0.0128769603779404,0.060655029993358
"PNRC2",-0.0864709512527141,5.75552955984997,8.07750991482033,0.0128779239769897,0.060655029993358
"SMPDL3B",0.364782556818858,0.423787483562846,8.07666722433709,0.0128817126992977,0.060655029993358
"NFIL3",-0.0985802715887671,3.38561290156287,8.07494986757679,0.0128894378940801,0.060655029993358
"TNRC6B",0.0690929007707978,6.65450850799873,8.07482128778575,0.0128900165005776,0.060655029993358
"PCED1B",0.227009611513554,2.33461517938375,8.07190124236667,0.0129031647300312,0.0606885653201529
"PDE4DIP",-0.0873496428053637,6.42248226335545,8.07128915898078,0.0129059227516275,0.0606885653201529
"TPBG",0.0931623549593418,6.13806290341063,8.06845396022994,0.0129187069244654,0.0607280255799845
"CCNJ",-0.11131520388782,3.53875464952078,8.06436829402264,0.0129371553150872,0.0607940762172263
"PSMA4",-0.072927889733432,5.99143240075457,8.0596908718731,0.0129583131018873,0.0608728095934735
"DAB2",-0.174176797016385,2.70777160991812,8.05333293774217,0.0129871366361189,0.0609773111777047
"NAT6",0.114625587779186,2.68701202740371,8.05283873104,0.0129893802110915,0.0609773111777047
"RABL3",-0.0899371453928819,4.44745374662672,8.04524796669387,0.0130238967152802,0.0611038195707671
"SSR1",-0.0757818131049935,7.0696033069979,8.04496869585818,0.0130251686274901,0.0611038195707671
"ERVFRD-1",-0.186417369863887,2.16662253265478,8.04186201827032,0.0130393273760959,0.0611494915110333
"SBDS",-0.0906827037820047,6.08720829308452,8.0405104032935,0.0130454929413015,0.0611576601944705
"CD82",0.0755574227092364,6.41752160885888,8.02905532388404,0.0130978822388909,0.06136726366126
"ARMCX1",0.0892569959453211,3.61697325145189,8.02879382726318,0.0130990810173149,0.06136726366126
"FAM98B",-0.107500925580082,5.00757852163348,8.0259400112232,0.0131121720059408,0.0613881129011507
"PPFIBP2",0.229455019021532,2.62061967192577,8.02588770002021,0.0131124121082892,0.0613881129011507
"BOK",0.0973035019999248,5.74936403137028,8.02324430501481,0.013124551602236,0.0614041299334051
"CCAR1",-0.0625823642208981,6.59572657494015,8.02320844382543,0.0131247163799792,0.0614041299334051
"STEAP3",0.0797341282087823,5.67387319572688,8.02182149512452,0.0131310910728252,0.0614131712049418
"OCEL1",0.210595471135159,1.57355437504527,8.01822045624486,0.013147658877406,0.0614543915640063
"DDIT4",0.263536687873016,7.83205385802987,8.01797372020384,0.0131487949545266,0.0614543915640063
"PARP8",-0.0990564318174334,4.22483935491393,8.01621855928968,0.0131568797324802,0.0614713965196145
"SBF2-AS1",0.214787934787893,1.48339907618113,8.00770024120423,0.0131961992547961,0.0616342752356609
"CD1D",0.216649672260563,1.02495048453037,8.00643605639568,0.0132020461429528,0.0616407591780894
"ANKRD36BP1",-0.185375797262423,4.16842991127999,8.00443193987032,0.0132113213710783,0.0616632403629837
"TRADD",0.0839551111420164,3.75968041586338,8.00311264109021,0.0132174313127112,0.0616709375289341
"FLYWCH1",0.101294094130582,5.53352640101146,8.00134893570605,0.0132256044934993,0.0616882530778094
"YME1L1",-0.0539867998310112,7.20994865469031,7.99833465133393,0.0132395865029974,0.0617302554409333
"YBX1",-0.0594148795956413,9.67698458618519,7.99748305608044,0.0132435397929698,0.0617302554409333
"ZNF517",0.198117172331835,1.03107592151659,7.9961552690761,0.0132497063904493,0.0617381836359831
"GRIP2",0.368598392199419,1.2099177061417,7.99174195036755,0.013270226879496,0.0618129671863318
"CBR4",0.136802421487697,4.04052236661857,7.9881225139503,0.0132870834918163,0.061854389827836
"RPUSD2",-0.0881076533854139,3.74336010681832,7.98791132116136,0.0132880678328154,0.061854389827836
"CLIC4",-0.132074550226971,7.2290323919813,7.9863125520467,0.0132955222137102,0.0618682580291296
"ANTXR2",0.103219286618508,6.575587105713,7.98382477151248,0.0133071312904185,0.0619014435027039
"ZNF667",0.150122514921497,1.96316144256172,7.97825491239009,0.0133331652013976,0.0620016847996373
"PRKAG2",-0.101159773744112,4.47240623510152,7.97575000898182,0.0133448924810472,0.0620291074711072
"CLCC1",-0.067047452292724,5.02165792511387,7.97507904326098,0.0133480357849218,0.0620291074711072
"C11orf98",-0.104218716516848,4.70136774168527,7.97098680929562,0.0133672253961394,0.0620930353969924
"TMEM147",0.0648856168040129,5.51508116606077,7.97023056042986,0.013370775144799,0.0620930353969924
"ARHGAP40",0.354723613146283,0.609774078651068,7.96682490192659,0.0133867744365506,0.0621464595652491
"C11orf68",0.120277330003911,4.64117896513089,7.96549356731684,0.0133930348690212,0.0621546515824835
"YPEL5",0.121094794109315,4.67182411978305,7.96347490683522,0.0134025338207804,0.0621778624403653
"LIMA1",-0.0655894123607378,8.9535903704774,7.96044830871689,0.0134167902885318,0.062223121683647
"COL4A6",0.0842649459537593,5.82813589824329,7.95476083128118,0.0134436279874899,0.0623125154135565
"METTL16",-0.0580175835536381,5.3583290037092,7.95445345538238,0.0134450801792867,0.0623125154135565
"MRGPRX3",0.195991460964008,2.04605814504807,7.95088377173791,0.0134619583706685,0.0623698305879666
"PTPN1",0.0511708919653394,6.82084566013835,7.94835629593551,0.0134739235999567,0.0624043530215749
"GTPBP8",-0.117039615606163,2.96114751226311,7.94285595215557,0.0135000050813759,0.0624842445670323
"FARP1",0.061955267989152,5.40067587370718,7.94281224791626,0.0135002125513002,0.0624842445670323
"ANKRD65",0.143608081475411,2.84025432711036,7.94068792659269,0.0135103014359703,0.0624857272760388
"BCAP29",-0.115059545368889,5.40226339432118,7.9403682378088,0.0135118204649415,0.0624857272760388
"C11orf80",0.109433116881137,3.2376748938961,7.93989021668088,0.0135140921920691,0.0624857272760388
"VAMP7",-0.144037176256171,4.33530352044609,7.9350120002313,0.0135373004775099,0.0625721093619438
"BCAP31",0.0479857611098475,6.72212898308832,7.93249972956588,0.0135492706634516,0.0626065063242708
"C17orf89",-0.0832885762469726,4.87653414070261,7.92288010824245,0.013595218410264,0.06279782643565
"ALDH1B1",-0.0914433630473791,5.24416799437661,7.91854956428252,0.0136159618595008,0.0628726361748826
"HTATSF1",-0.0712776397267353,5.39707261038958,7.91630600671714,0.0136267229603445,0.0628950055162501
"BRI3",0.109719273384944,5.64505562959307,7.91564298426671,0.0136299049928886,0.0628950055162501
"C9orf16",0.122279545406811,4.13884594785744,7.91267495385557,0.0136441599442398,0.0629239298553126
"TERC",0.0715890429479031,6.3885395807553,7.91244271551306,0.0136452760727832,0.0629239298553126
"TMEM154",0.0940612891395483,7.21089334370691,7.90997601896611,0.0136571374376383,0.0629556515394172
"SNX4",-0.123278565394111,3.89142903841406,7.90911874050123,0.013661262540199,0.0629556515394172
"GPAM",-0.129259778861153,3.67244035131105,7.90658795608122,0.0136734487210656,0.0629800871016081
"FRAS1",-0.0713315060292453,5.92306860202393,7.90536248038811,0.0136793541215896,0.0629800871016081
"APAF1",-0.0852503376732054,5.28377637441299,7.90518044475062,0.0136802315780202,0.0629800871016081
"RNF185",-0.0780941532776057,4.77336250142513,7.89903608905207,0.0137098870769461,0.0630956021434019
"DUSP19",0.265006007337263,0.580193288683022,7.89702423990586,0.0137196133354655,0.0631193525333811
"LOC100130899",0.0977158861272923,4.793685493136,7.89392418635765,0.0137346161235888,0.0631673545936846
"RAB21",-0.091104383530984,5.83639242251498,7.88834753163924,0.0137616522574234,0.0632706493045821
"FOPNL",-0.106208766711977,4.56757121132484,7.88665500642773,0.0137698699412316,0.0632873842877418
"TMEM205",0.0884988731303364,3.79436784731324,7.88336039045746,0.0137858824986614,0.0633399220817528
"SIPA1L3",-0.0783708605023829,6.31740283950815,7.87886724632427,0.0138077548759655,0.0634146694681484
"CKB",0.223792506175938,1.20782879243531,7.8781346085637,0.0138113251188857,0.0634146694681484
"TAF9B",-0.122153499344207,3.79423612410859,7.87370454041061,0.0138329361913486,0.0634928097096263
"PRICKLE4",0.232749516032885,1.09612529624616,7.86671756717647,0.0138671000410319,0.0636284958736362
"SH3GLB1",-0.0790472300149051,6.19446346625398,7.86228693846422,0.013888814803083,0.0637051049546591
"TMEM265",-0.142713548249825,4.03172076945952,7.86143146797838,0.0138930120389365,0.0637051049546591
"UBA1",0.0608178891634164,8.25421938952929,7.85729715777328,0.0139133170833233,0.0637639619365027
"GLRX2",-0.125671391692053,2.39466851307911,7.85694012606883,0.013915072199814,0.0637639619365027
"ITGBL1",-0.23706006046092,0.640075215421265,7.85416817933401,0.0139287074029031,0.0637673952363037
"SEPHS1",-0.0594927988861688,5.30482551367515,7.85403734347366,0.013929351366026,0.0637673952363037
"PRDX1",-0.0533419632636048,7.87738683596451,7.8539748733452,0.013929658850896,0.0637673952363037
"ADM2",0.272350293064771,2.88001620067879,7.85058802317789,0.0139463410533358,0.0638226299445108
"FAM53B",0.0667109740669265,5.67937173922444,7.84954353943812,0.0139514904011579,0.0638250677683677
"MED20",-0.0780623326849413,4.31719053891119,7.84836264584805,0.0139573149029108,0.0638305916416611
"ARL15",-0.131689034483945,2.84643544107638,7.84508903742645,0.0139734759719718,0.0638542498305955
"XRRA1",-0.0979222783819512,3.90373570763979,7.84454628087328,0.0139761575294862,0.0638542498305955
"RAB36",0.12921834541388,3.51138756414262,7.84374445395743,0.0139801201457623,0.0638542498305955
"KIAA0368",-0.0453496036108143,7.14820953051043,7.84288195075911,0.0139843840735131,0.0638542498305955
"ABT1",-0.0723279166132371,4.58693531691494,7.84263972900517,0.0139855818073811,0.0638542498305955
"SNORA54",0.290669732399578,2.50578314170012,7.83742100142351,0.0140114161082907,0.0639510821053546
"DLSTP1",0.22187832251279,1.12092362157111,7.8297425518007,0.0140495271671137,0.0640926796084865
"SYT11",-0.486936721835948,0.435187132192886,7.82930318594888,0.0140517115293543,0.0640926796084865
"PRKX",0.0889202445036947,5.16800420732941,7.82790922007285,0.0140586444045762,0.0641023803008061
"CDH26",0.325042662943478,-0.223640158467122,7.82701141671241,0.0140631117144553,0.0641023803008061
"ABALON",0.109985281894862,3.92243900499728,7.82525723310298,0.014071844957454,0.0641210469798289
"VMAC",0.200440797084939,0.930731442819663,7.82209712558378,0.0140875934530663,0.0641716571626497
